Date,Time,SpO2(%),PR(bpm)
5/8/2026,4:46:58 PM,98,52
5/8/2026,4:47:00 PM,,58
5/8/2026,4:47:01 PM,97,55
5/8/2026,4:47:02 PM,96,53
5/8/2026,4:47:03 PM,98,54
5/8/2026,4:47:04 PM,98,55
5/8/2026,4:47:05 PM,97,56
5/8/2026,4:47:06 PM,96,57
5/8/2026,4:47:08 PM,95,52
5/8/2026,4:47:09 PM,94,51
5/8/2026,4:47:10 PM,93,50
5/8/2026,4:47:11 PM,,50
5/8/2026,4:47:12 PM,94,49
5/8/2026,4:47:13 PM,95,51
5/8/2026,4:47:14 PM,96,52
5/8/2026,4:47:15 PM,97,53
5/8/2026,4:47:16 PM,98,54
5/8/2026,4:47:17 PM,97,55
5/8/2026,4:47:18 PM,96,56
5/8/2026,4:47:19 PM,95,55
5/8/2026,4:47:20 PM,94,54
5/8/2026,4:47:21 PM,95,53
5/8/2026,4:47:22 PM,96,54
5/8/2026,4:47:23 PM,97,55
5/8/2026,4:47:24 PM,98,56
5/8/2026,4:47:25 PM,97,57
5/8/2026,4:47:26 PM,96,58
5/8/2026,4:47:27 PM,95,59
5/8/2026,4:47:28 PM,96,60
5/8/2026,4:47:29 PM,97,61
5/8/2026,4:47:30 PM,98,62
